,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted,result_over_time
0,data/a280_n837_uncorr-similar-weights_05.ttp,DP_numpy,0,295340,2.5834600925445557,382191,837,295340,False,[]
1,data/a280_n837_uncorr-similar-weights_05.ttp,Greedy,0,295338,0.0,382191,837,295340,False,[]
2,data/a280_n837_uncorr-similar-weights_05.ttp,(1+1)-EA zero_init_bin_p_2,4072190,295322,600.0001261234283,382191,837,295340,True,"[0, 288639, 291847, 293570, 293944, 294164, 294252, 294486, 294576, 294756, 294838, 294910, 295004, 295015, 295068, 295115, 295143, 295164, 295179, 295205, 295207, 295222, 295222, 295234, 295241, 295246, 295259, 295290, 295290, 295290, 295290, 295290, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295319, 295322, 295322, 295322, 295322, 295322, 295322, 295322, 295322, 295322]"
3,data/a280_n837_uncorr-similar-weights_05.ttp,(1+1)-EA greedy_init_bin_p2,2132578,295340,292.8169882297516,382191,837,295340,False,"[295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338, 295338]"
4,data/a280_n837_uncorr-similar-weights_05.ttp,(1+1)-EA zero_init_bin_p_6,4052348,295330,600.0000574588776,382191,837,295340,True,"[0, 289093, 292948, 293460, 293804, 294208, 294501, 294619, 294768, 294804, 294832, 295000, 295166, 295166, 295166, 295166, 295166, 295192, 295192, 295192, 295203, 295203, 295226, 295265, 295265, 295270, 295270, 295270, 295270, 295270, 295275, 295284, 295284, 295284, 295284, 295307, 295307, 295321, 295321, 295327, 295327, 295327, 295327, 295327, 295327, 295327, 295327, 295327, 295327, 295330, 295330, 295330, 295330, 295330, 295330, 295330, 295330, 295330, 295330, 295330]"
5,data/a280_n837_uncorr-similar-weights_05.ttp,(1+1)-EA greedy_init_bin_p6,1,295340,4.5299530029296875e-06,382191,837,295340,False,[295340]
