,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted,result_over_time
0,data/a280_n1395_uncorr-similar-weights_05.ttp,DP_numpy,0,489194,16.559476375579834,637010,1395,489194,False,[]
1,data/a280_n1395_uncorr-similar-weights_05.ttp,Greedy,0,489194,0.0,637010,1395,489194,False,[]
2,data/a280_n1395_uncorr-similar-weights_05.ttp,(1+1)-EA zero_init_bin_p_2,3766019,489146,600.0001103878021,637010,1395,489194,True,"[0, 470567, 477894, 481865, 483755, 484979, 485887, 486532, 486986, 487406, 487607, 487645, 487787, 487935, 488125, 488125, 488250, 488342, 488367, 488478, 488610, 488705, 488705, 488728, 488772, 488833, 488889, 488971, 488994, 489001, 489005, 489005, 489005, 489005, 489005, 489005, 489019, 489019, 489019, 489019, 489019, 489032, 489100, 489134, 489134, 489134, 489134, 489136, 489136, 489136, 489136, 489136, 489136, 489136, 489146, 489146, 489146, 489146, 489146, 489146]"
3,data/a280_n1395_uncorr-similar-weights_05.ttp,(1+1)-EA greedy_init_bin_p2,1,489194,3.814697265625e-06,637010,1395,489194,False,[489194]
4,data/a280_n1395_uncorr-similar-weights_05.ttp,(1+1)-EA zero_init_bin_p_6,3764152,489163,600.000063419342,637010,1395,489194,True,"[0, 470863, 480478, 483675, 485027, 485944, 486251, 486774, 486975, 487356, 487558, 487921, 488073, 488204, 488330, 488370, 488412, 488454, 488467, 488499, 488583, 488583, 488614, 488614, 488614, 488706, 488721, 488765, 488830, 488855, 488855, 488895, 488895, 488957, 489015, 489047, 489047, 489084, 489094, 489094, 489094, 489095, 489095, 489125, 489125, 489143, 489143, 489143, 489143, 489143, 489143, 489143, 489143, 489143, 489154, 489154, 489163, 489163, 489163, 489163]"
5,data/a280_n1395_uncorr-similar-weights_05.ttp,(1+1)-EA greedy_init_bin_p6,1,489194,3.337860107421875e-06,637010,1395,489194,False,[489194]
