,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted,result_over_time
0,data/a280_n1395_uncorr_08.ttp,DP_numpy,0,640501,5.446929693222046,503120,1395,640501,False,[]
1,data/a280_n1395_uncorr_08.ttp,Greedy,0,640469,0.0,503120,1395,640501,False,[]
2,data/a280_n1395_uncorr_08.ttp,(1+1)-EA zero_init_bin_p_2,3702134,639701,600.0000598430634,503120,1395,640501,True,"[0, 622171, 627702, 631437, 634062, 634821, 635921, 636063, 636291, 636480, 637153, 637508, 637724, 637881, 637949, 638034, 638055, 638119, 638187, 638276, 638381, 638432, 638432, 638432, 638636, 638738, 638776, 638853, 638947, 638947, 639085, 639085, 639203, 639287, 639300, 639300, 639300, 639300, 639300, 639408, 639408, 639408, 639408, 639408, 639408, 639408, 639428, 639468, 639491, 639491, 639519, 639519, 639519, 639556, 639578, 639578, 639599, 639647, 639701, 639701]"
3,data/a280_n1395_uncorr_08.ttp,(1+1)-EA greedy_init_bin_p2,3947390,640491,600.0001261234283,503120,1395,640501,True,"[640469, 640469, 640469, 640469, 640469, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491]"
4,data/a280_n1395_uncorr_08.ttp,(1+1)-EA zero_init_bin_p_6,3762231,639617,600.0000803470612,503120,1395,640501,True,"[0, 624504, 631654, 633201, 634650, 635752, 636548, 637106, 637380, 637758, 637849, 638043, 638128, 638230, 638290, 638333, 638333, 638409, 638513, 638561, 638596, 638685, 638712, 638788, 638788, 638788, 638803, 638865, 638885, 639118, 639118, 639118, 639118, 639118, 639184, 639184, 639184, 639266, 639266, 639266, 639274, 639310, 639331, 639331, 639426, 639484, 639590, 639590, 639590, 639590, 639590, 639602, 639617, 639617, 639617, 639617, 639617, 639617, 639617, 639617]"
5,data/a280_n1395_uncorr_08.ttp,(1+1)-EA greedy_init_bin_p6,3963472,640491,600.0001266002655,503120,1395,640501,True,"[640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491, 640491]"
