,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted,result_over_time
0,data/a280_n837_bounded-strongly-corr_10.ttp,DP_numpy,0,894131,6.537237167358398,741331,837,894131,False,[]
1,data/a280_n837_bounded-strongly-corr_10.ttp,Greedy,0,893899,0.0,741331,837,894131,False,[]
2,data/a280_n837_bounded-strongly-corr_10.ttp,(1+1)-EA zero_init_bin_p_2,4017764,892931,600.000077009201,741331,837,894131,True,"[0, 888206, 889618, 890715, 891227, 891618, 891831, 892020, 892026, 892125, 892224, 892230, 892230, 892431, 892431, 892431, 892431, 892431, 892626, 892727, 892729, 892729, 892729, 892731, 892731, 892731, 892731, 892731, 892731, 892731, 892731, 892731, 892731, 892823, 892828, 892828, 892828, 892828, 892828, 892828, 892828, 892828, 892828, 892830, 892830, 892830, 892830, 892931, 892931, 892931, 892931, 892931, 892931, 892931, 892931, 892931, 892931, 892931, 892931, 892931]"
3,data/a280_n837_bounded-strongly-corr_10.ttp,(1+1)-EA greedy_init_bin_p2,4315637,894031,600.0000386238098,741331,837,894131,True,"[893899, 894021, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894029, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031]"
4,data/a280_n837_bounded-strongly-corr_10.ttp,(1+1)-EA zero_init_bin_p_6,4061927,892731,600.0000214576721,741331,837,894131,True,"[0, 887730, 889330, 890113, 890904, 891029, 891231, 891329, 891631, 891631, 891631, 891830, 891916, 892104, 892130, 892131, 892131, 892131, 892131, 892224, 892224, 892224, 892331, 892428, 892429, 892430, 892530, 892530, 892597, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892631, 892715, 892728, 892728, 892728, 892728, 892731, 892731, 892731, 892731, 892731, 892731, 892731]"
5,data/a280_n837_bounded-strongly-corr_10.ttp,(1+1)-EA greedy_init_bin_p6,4333216,894031,600.0000696182251,741331,837,894131,True,"[894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031, 894031]"
