,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n1395_uncorr_02.ttp,DP_opt,0,300463.0,600.0873937606812,125780,1395,,True
1,data/a280_n1395_uncorr_02.ttp,Greedy,0,335765.0,0.0,125780,1395,,False
2,data/a280_n1395_uncorr_02.ttp,(1+1)-EA zero_init,15479552,335425.0,600.0000154972076,125780,1395,,True
3,data/a280_n1395_uncorr_02.ttp,(1+1)-EA greedy_init,15453063,335916.0,600.0000293254852,125780,1395,,True
