,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n279_bounded-strongly-corr_02.ttp,DP_opt,0,74872.0,60.06196999549866,51872,279,74872.0,False
1,data/a280_n279_bounded-strongly-corr_02.ttp,Greedy,0,74611.0,0.0,51872,279,74872.0,False
2,data/a280_n279_bounded-strongly-corr_02.ttp,(1+1)-EA zero_init,11180897,74872.0,456.28467893600464,51872,279,74872.0,False
3,data/a280_n279_bounded-strongly-corr_02.ttp,(1+1)-EA greedy_init,15137964,74870.0,600.0000412464142,51872,279,74872.0,True
