,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n837_uncorr_10.ttp,DP_opt,0,189011.0,601.5397009849548,378621,837,,True
1,data/a280_n837_uncorr_10.ttp,Greedy,0,399113.0,0.0,378621,837,,False
2,data/a280_n837_uncorr_10.ttp,(1+1)-EA zero_init,14237579,400366.0,600.000011920929,378621,837,,True
3,data/a280_n837_uncorr_10.ttp,(1+1)-EA greedy_init,16369162,399138.0,600.0000081062317,378621,837,,True
