,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n837_uncorr-similar-weights_04.ttp,DP_opt,0,205339.0,601.023943901062,305753,837,,True
1,data/a280_n837_uncorr-similar-weights_04.ttp,Greedy,0,250070.0,0.0,305753,837,,False
2,data/a280_n837_uncorr-similar-weights_04.ttp,(1+1)-EA zero_init,14661871,250066.0,600.0000128746033,305753,837,,True
3,data/a280_n837_uncorr-similar-weights_04.ttp,(1+1)-EA greedy_init,16668238,250070.0,600.0000309944153,305753,837,,True
