,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n2790_uncorr-similar-weights_03.ttp,DP_opt,0,97984.0,601.9413359165192,764318,2790,,True
1,data/a280_n2790_uncorr-similar-weights_03.ttp,Greedy,0,653806.0,0.0,764318,2790,,False
2,data/a280_n2790_uncorr-similar-weights_03.ttp,(1+1)-EA zero_init,14291107,654031.0,600.0000422000885,764318,2790,,True
3,data/a280_n2790_uncorr-similar-weights_03.ttp,(1+1)-EA greedy_init,14855052,653809.0,600.0000314712524,764318,2790,,True
