,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n1395_uncorr_07.ttp,DP_opt,0,157520.0,600.2007572650909,440230,1395,,True
1,data/a280_n1395_uncorr_07.ttp,Greedy,0,612031.0,0.0,440230,1395,,False
2,data/a280_n1395_uncorr_07.ttp,(1+1)-EA zero_init,13894604,611791.0,600.0000109672546,440230,1395,,True
3,data/a280_n1395_uncorr_07.ttp,(1+1)-EA greedy_init,16158949,612032.0,600.0000009536743,440230,1395,,True
