,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n1395_uncorr_08.ttp,DP_opt,0,138102.0,601.2339270114899,503120,1395,,True
1,data/a280_n1395_uncorr_08.ttp,Greedy,0,640469.0,0.0,503120,1395,,False
2,data/a280_n1395_uncorr_08.ttp,(1+1)-EA zero_init,14505826,640252.0,600.0000374317169,503120,1395,,True
3,data/a280_n1395_uncorr_08.ttp,(1+1)-EA greedy_init,15849479,640491.0,600.0000071525574,503120,1395,,True
