,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n837_bounded-strongly-corr_06.ttp,DP_opt,0,389082.0,600.985255241394,444799,837,,True
1,data/a280_n837_bounded-strongly-corr_06.ttp,Greedy,0,561926.0,0.0,444799,837,,False
2,data/a280_n837_bounded-strongly-corr_06.ttp,(1+1)-EA zero_init,13963322,562399.0,600.0000042915344,444799,837,,True
3,data/a280_n837_bounded-strongly-corr_06.ttp,(1+1)-EA greedy_init,15977928,562799.0,600.0000057220459,444799,837,,True
