,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n837_uncorr_05.ttp,DP_opt,0,298230.0,600.3688435554504,189310,837,,True
1,data/a280_n837_uncorr_05.ttp,Greedy,0,310622.0,0.0,189310,837,,False
2,data/a280_n837_uncorr_05.ttp,(1+1)-EA zero_init,15144288,311657.0,600.0000312328339,189310,837,,True
3,data/a280_n837_uncorr_05.ttp,(1+1)-EA greedy_init,15189657,310845.0,600.0000336170197,189310,837,,True
