,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n279_uncorr_04.ttp,DP_opt,0,90218.0,57.24205470085144,50875,279,90218.0,False
1,data/a280_n279_uncorr_04.ttp,Greedy,0,89985.0,0.0,50875,279,90218.0,False
2,data/a280_n279_uncorr_04.ttp,(1+1)-EA zero_init,15382149,91506.0,600.0000436306,50875,279,90218.0,True
3,data/a280_n279_uncorr_04.ttp,(1+1)-EA greedy_init,1579551,90218.0,53.79834485054016,50875,279,90218.0,False
