,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n279_uncorr_03.ttp,DP,0,77757.0,41.15382790565491,38156,279,77757.0,False
1,data/a280_n279_uncorr_03.ttp,Greedy,0,77431.0,0.0,38156,279,77757.0,False
2,data/a280_n279_uncorr_03.ttp,(1+1)-EA zero_init,1665770,77992.0,60.00000309944153,38156,279,77757.0,True
3,data/a280_n279_uncorr_03.ttp,(1+1)-EA greedy_init,2004413,77731.0,60.00000071525574,38156,279,77757.0,True
