,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n837_uncorr_01.ttp,DP_opt,0,138054.0,128.8483715057373,37862,837,138054.0,False
1,data/a280_n837_uncorr_01.ttp,Greedy,0,137861.0,0.0,37862,837,138054.0,False
2,data/a280_n837_uncorr_01.ttp,(1+1)-EA zero_init,15680906,137708.0,600.0000097751617,37862,837,138054.0,True
3,data/a280_n837_uncorr_01.ttp,(1+1)-EA greedy_init,15088071,137992.0,600.0000007152557,37862,837,138054.0,True
