,filename,algorithm,iterations,solution,time,kp_capacity,item_number,optimal_solution,aborted
0,data/a280_n2790_uncorr_04.ttp,DP_opt,0,132459.0,600.2870423793793,504809,2790,,True
1,data/a280_n2790_uncorr_04.ttp,Greedy,0,966799.0,0.0,504809,2790,,False
2,data/a280_n2790_uncorr_04.ttp,(1+1)-EA zero_init,14442446,964518.0,600.0000360012054,504809,2790,,True
3,data/a280_n2790_uncorr_04.ttp,(1+1)-EA greedy_init,14993565,967052.0,600.0000040531158,504809,2790,,True
